tool,reads,input_bytes,wall_s,peak_rss_kb,fs_writes_blocks_512,fs_reads_blocks_512,fs_writes_bytes,fs_reads_bytes
pio-extmerge-zstd,10000000,412792996,2.95,638116,1074904,2048,550350848,1048576
pio-multipass,10000000,412792996,2.24,867916,806240,2048,412794880,1048576
bedops-sort-bed,10000000,412792996,6.64,548364,806240,2048,412794880,1048576
gnu-sort,10000000,412792996,3.46,1653184,806240,2048,412794880,1048576
pio-extmerge-zstd,50000000,2108433019,16.12,3212880,5466272,2048,2798731264,1048576
pio-multipass,50000000,2108433019,14.76,4359812,4118040,2048,2108436480,1048576
bedops-sort-bed,50000000,2108433019,35.44,2735692,4118040,2048,2108436480,1048576
gnu-sort,50000000,2108433019,22.46,4194632,8236080,2048,4216872960,1048576
pio-extmerge-zstd,100000000,4227966636,42.56,6306204,10929000,435456,5595648000,222953472
pio-multipass,100000000,4227966636,35.98,6009652,8257752,8228504,4227969024,4212994048
bedops-sort-bed,100000000,4227966636,120.29,4931820,16515512,2280,8455942144,1167360
gnu-sort,100000000,4227966636,52.59,4194564,16515512,2048,8455942144,1048576
pio-extmerge-zstd,200000000,8567037198,78.5,6306164,22082720,3878240,11306352640,1985658880
pio-multipass,200000000,8567037198,101.15,6001916,16732496,57366792,8567037952,29371797504
bedops-sort-bed,200000000,8567037198,243.37,4931116,33465000,26464760,17134080000,13549957120
gnu-sort,200000000,8567037198,126.28,4194800,33465016,27175024,17134088192,13913612288
